page_route,page_name,page_purpose,section_or_widget,source_file,source_provider,update_cadence,json_key_path,display_label,data_type,sample_data,formula_or_transform,description,team_notes
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_score.json,Ortex,scheduled import,dataDerived.shortInterestPage,Short Interest Page,object,"{""cards"":{""shortScore"":{""label"":""Short Score"",""value"":70,""valueDisplay"":""70 / 100"",""formula"":""value = round(latest(data).score); change = round(latest(data)....",Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Short Interest Page is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_score.json,Ortex,scheduled import,dataDerived.shortInterestPage.cards,Cards,object,"{""shortScore"":{""label"":""Short Score"",""value"":70,""valueDisplay"":""70 / 100"",""formula"":""value = round(latest(data).score); change = round(latest(data).score) - ...",Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Cards is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_score.json,Ortex,scheduled import,dataDerived.shortInterestPage.cards.shortScore,Short Score,object,"{""label"":""Short Score"",""value"":70,""valueDisplay"":""70 / 100"",""formula"":""value = round(latest(data).score); change = round(latest(data).score) - previous(data)...",Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Short Score is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_score.json,Ortex,scheduled import,dataDerived.shortInterestPage.cards.shortScore.label,Label,string,Short Score,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Label is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_score.json,Ortex,scheduled import,dataDerived.shortInterestPage.cards.shortScore.value,Value,number,70,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Value is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_score.json,Ortex,scheduled import,dataDerived.shortInterestPage.cards.shortScore.valueDisplay,Value Display,string,70 / 100,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Value Display is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_score.json,Ortex,scheduled import,dataDerived.shortInterestPage.cards.shortScore.formula,Formula,string,value = round(latest(data).score); change = round(latest(data).score) - previous(data).score; changePercent = change / previous(data).score * 100,value = round(latest(data).score); change = round(latest(data).score) - previous(data).score; changePercent = change / previous(data).score * 100,Formula is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_score.json,Ortex,scheduled import,dataDerived.shortInterestPage.cards.shortScore.sourcePaths,Source Paths,array,1 records,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Source Paths is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_score.json,Ortex,scheduled import,dataDerived.shortInterestPage.cards.shortScore.sourcePaths[],Source Paths,string,data[].score,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Source Paths is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_score.json,Ortex,scheduled import,dataDerived.shortInterestPage.cards.shortScore.change,Change,number,-0.31860000000000355,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Change is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_score.json,Ortex,scheduled import,dataDerived.shortInterestPage.cards.shortScore.changeDisplay,Change Display,string,-0.3,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Change Display is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_score.json,Ortex,scheduled import,dataDerived.shortInterestPage.cards.shortScore.changePercent,Change Percent,number,-0.4530806927327955,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Change Percent is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_score.json,Ortex,scheduled import,dataDerived.shortInterestPage.cards.shortScore.changePercentDisplay,Change Percent Display,string,-0.45%,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Change Percent Display is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_score.json,Ortex,scheduled import,dataDerived.shortInterestPage.cards.shortScore.deltaDisplay,Delta Display,string,-0.3(-0.45%),Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Delta Display is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_score.json,Ortex,scheduled import,dataDerived.shortInterestPage.cards.shortScore.previousValue,Previous Value,number,70.3186,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Previous Value is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_score.json,Ortex,scheduled import,dataDerived.shortInterestPage.cards.shortScore.deltaCurrentValue,Delta Current Value,number,70,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Delta Current Value is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_score.json,Ortex,scheduled import,dataDerived.shortInterestPage.cards.shortScoreLevel,Short Score Level,object,"{""label"":""Short Score Level"",""value"":""High"",""valueDisplay"":""High"",""formula"":""Extreme if score >= 80; High if >= 65; Moderate if >= 40; otherwise Low"",""source...",Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Short Score Level is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_score.json,Ortex,scheduled import,dataDerived.shortInterestPage.cards.shortScoreLevel.label,Label,string,Short Score Level,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Label is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_score.json,Ortex,scheduled import,dataDerived.shortInterestPage.cards.shortScoreLevel.value,Value,string,High,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Value is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_score.json,Ortex,scheduled import,dataDerived.shortInterestPage.cards.shortScoreLevel.valueDisplay,Value Display,string,High,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Value Display is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_score.json,Ortex,scheduled import,dataDerived.shortInterestPage.cards.shortScoreLevel.formula,Formula,string,Extreme if score >= 80; High if >= 65; Moderate if >= 40; otherwise Low,Extreme if score >= 80; High if >= 65; Moderate if >= 40; otherwise Low,Formula is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_score.json,Ortex,scheduled import,dataDerived.shortInterestPage.cards.shortScoreLevel.sourcePaths,Source Paths,array,1 records,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Source Paths is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_score.json,Ortex,scheduled import,dataDerived.shortInterestPage.cards.shortScoreLevel.sourcePaths[],Source Paths,string,dataDerived.shortInterestPage.cards.shortScore.value,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Source Paths is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,ticker,Ticker,string,CURR,Direct value from normalized JSON envelope,Stock ticker symbol for the issuer workspace.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,asOfDate,As Of Date,string,2026-05-26,Direct value from normalized JSON envelope,Business date represented by the imported data.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,importedAt,Imported At,string,2026-05-26T11:26:45.496Z,Direct value from normalized JSON envelope,Timestamp when the file was copied or normalized into import_data.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,source,Source,string,Sample Data normalized,Direct value from normalized JSON envelope,Human-readable source note for this normalized file.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,sourcePlatform,Source Platform,string,FINRA/Fintel,Direct value from normalized JSON envelope,Expected data provider or platform.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,recordType,Record Type,string,shortVolume,Direct value from normalized JSON envelope,Semantic type of the JSON file.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,category,Category,string,short,Direct value from normalized JSON envelope,Category used by short/short_volume views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,recordCount,Record Count,number,1,Number of records in the envelope data payload,Number of top-level records in the data payload.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,status,Status,string,ready,Direct value from normalized JSON envelope,Status used by short/short_volume views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,notes,Notes,null,,Direct value from normalized JSON envelope,Notes used by short/short_volume views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,originalFiles,Original Files,array,2 records,Direct value from normalized JSON envelope,Original Files used by short/short_volume views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,originalFiles[],Original Files,string,Sample Data/Fintel.io/security_short_volume.csv,Direct value from normalized JSON envelope,Original Files used by short/short_volume views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,data,Data,object,"{""regSho"":[{""reportingFacilityCode"":""NQTRF"",""totalParQuantity"":60340.893076,""shortParQuantity"":14833,""marketCode"":""Q"",""tradeReportDate"":""2026-03-02"",""securit...",Direct value from normalized JSON envelope,Data used by short/short_volume views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,data.regSho,Reg Sho,array,611 records,Direct value from normalized JSON envelope,Reg Sho used by short/short_volume views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,data.regSho[],Reg Sho,object,"{""reportingFacilityCode"":""NQTRF"",""totalParQuantity"":135557.970134,""shortParQuantity"":39249.668171,""marketCode"":""Q"",""tradeReportDate"":""2026-05-11"",""securities...",Direct value from normalized JSON envelope,Reg Sho used by short/short_volume views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,data.regSho[].reportingFacilityCode,Reporting Facility Code,string,NQTRF,Direct value from normalized JSON envelope,Reporting Facility Code used by short/short_volume views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,data.regSho[].totalParQuantity,Total Par Quantity,number,135557.970134,Direct value from normalized JSON envelope,Total Par Quantity used by short/short_volume views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,data.regSho[].shortParQuantity,Short Par Quantity,number,39249.668171,Direct value from normalized JSON envelope,Short Par Quantity used by short/short_volume views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,data.regSho[].marketCode,Market Code,string,Q,Direct value from normalized JSON envelope,Market Code used by short/short_volume views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,data.regSho[].tradeReportDate,Trade Report Date,string,2026-05-11,Direct value from normalized JSON envelope,Trade Report Date used by short/short_volume views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,data.regSho[].securitiesInformationProcessorSymbolIdentifier,Securities Information Processor Symbol Identifier,string,CURR,Direct value from normalized JSON envelope,Securities Information Processor Symbol Identifier used by short/short_volume views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,data.regSho[].shortExemptParQuantity,Short Exempt Par Quantity,number,0,Direct value from normalized JSON envelope,Short Exempt Par Quantity used by short/short_volume views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,data.fintelShortVolume,Fintel Short Volume,array,10 records,Direct value from normalized JSON envelope,Fintel Short Volume used by short/short_volume views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,data.fintelShortVolume[],Fintel Short Volume,object,"{""marketDate"":""2026-05-18"",""shortVolume"":39644.144509,""totalVolume"":378147,""shortVolumeRatio"":0.1}",Direct value from normalized JSON envelope,Fintel Short Volume used by short/short_volume views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,data.fintelShortVolume[].marketDate,Market Date,string,2026-05-18,Direct value from normalized JSON envelope,Market Date used by short/short_volume views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,data.fintelShortVolume[].shortVolume,Short Volume,number,39644.144509,Direct value from normalized JSON envelope,Short Volume used by short/short_volume views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,data.fintelShortVolume[].totalVolume,Total Volume,number,378147,Direct value from normalized JSON envelope,Total Volume used by short/short_volume views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/short-interest,Short Interest,"Short interest, borrow, availability, short score, and FINRA short volume page.",short,import_data/short/short_volume.json,FINRA/Fintel,scheduled import,data.fintelShortVolume[].shortVolumeRatio,Short Volume Ratio,number,0.1,Direct value from normalized JSON envelope,Short Volume Ratio used by short/short_volume views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
